steps,episode_reward
776380,382.39974507689476
777126,463.02922958135605
780627,2070.145022690296
784128,1890.1757282465696
787629,1912.7820305675268
787721,52.119634956121445
791222,2015.6477502211928
791594,266.47370740771294
791710,76.96084177494049
791930,148.58513474464417
792005,55.91139233112335
793440,923.9954362213612
793550,69.3412024974823
794234,466.7704006433487
794650,288.6115504205227
796534,1155.2828986942768
797209,487.3342088162899
797431,151.88180401921272
797755,242.6556766629219
798109,243.97658771276474
798622,366.3245283961296
798907,203.66908994317055
799426,369.2510088980198
800666,879.3963775932789
801262,413.319386780262
802676,867.771084651351
802905,150.17848616838455
803080,119.7068906724453
805526,1741.8040055036545
805871,246.89728552103043
807373,894.1771150231361
807646,201.48611027002335
811147,2016.8605028167367
814116,2094.8707213699818
817617,2328.270010948181
818937,908.4107156693935
822438,2049.3064768761396
823820,939.8033696115017
826509,1989.9773143231869
827604,823.3245058059692
828066,335.58095130324364
828640,382.37806718051434
831908,2376.282494008541
832314,306.20289742946625
832505,142.6086710691452
836006,2655.330361187458
836257,184.11061063408852
836500,174.8715418279171
837240,511.98114836215973
837548,235.83932048082352
838504,685.4263096451759
838645,97.79088056087494
839364,510.9415022432804
840328,718.4814795553684
840482,112.91188406944275
842254,1195.137279689312
843561,751.4802110344172
847062,2591.064851015806
849942,1821.7949389219284
850679,496.86150324344635
854180,2549.6776428222656
854564,275.6296924352646
858065,2384.802572220564
859436,928.5526437461376
860958,914.9861421883106
861736,549.4915161430836
864036,1651.0700969696045
867317,2147.7982776761055
870818,2360.181179046631
871149,238.86466443538666
874650,2312.1229655742645
876489,1335.6424534022808
877476,636.1830689609051
877718,182.53479540348053
881219,2520.973839610815
881280,41.903880178928375
881912,487.35063248872757
885413,2511.468710541725
888914,2623.73739400506
889440,416.4598308801651
890097,514.4760963618755
890736,479.89906400442123
893949,1968.3960453122854
894797,637.4108748733997
895802,717.7894509732723
897591,1169.7727921307087
897954,260.0408630371094
898857,662.1195130050182
899091,167.18680185079575
899728,446.8577699959278
900005,208.32880401611328
900372,277.0889319181442
900696,238.5945371389389
901360,511.51766324043274
903001,1157.6003919243813
903192,128.1189969778061
903589,288.46459969878197
903740,111.22830104827881
906596,1888.0059057176113
909178,1686.5115794539452
909454,197.1388369500637
909642,134.7454436123371
913143,2248.049127101898
916644,2371.5563428401947
916878,164.82764807343483
917386,415.4462243914604
920887,2209.2435124218464
921861,609.1986667960882
924211,1666.0204538106918
925094,655.7743628323078
928595,2372.1793290674686
928833,147.44040951132774
932334,2201.2607122659683
932547,149.87652868032455
936048,2464.456399768591
936698,396.22932429611683
940039,2516.4640424847603
943540,2522.2431139945984
945655,1534.1067107617855
946761,823.1926760673523
947669,687.0854939520359
948371,376.5969127714634
949361,728.3881665766239
950622,929.9665493667126
951326,551.1017625033855
954827,2619.5622389912605
957812,2266.0928916931152
959745,1429.7417024075985
960692,768.0443435013294
964193,2528.7851395606995
966674,1866.690428584814
967602,702.8300890922546
967906,221.11340036988258
971407,2686.5460536181927
974908,2599.5739223361015
975138,165.43207016587257
975622,352.86917704343796
979123,2624.80673122406
982624,2615.529609531164
983210,443.385165810585
985132,1444.910834312439
988633,2571.6235259473324
989334,528.824408531189
989611,216.42863136529922
990481,670.6142547428608
992617,1549.4085990190506
993336,495.71289932727814
996837,2643.8034232854843
997160,218.9701139330864
997486,236.83447688817978
997958,376.32586482167244
998503,440.7793329358101
998698,140.65911623835564
